Id;Chapter;Page;Sentence;Tagged;Lemma;WordId
783;6/B;114;Isn’t that great?;[('Isn’t', 'NNP'), ('that', 'WDT'), ('great', 'JJ'), ('?', '.')];['Isn’t', 'that', 'great', '?']
784;6/B;114;But I don’t know a lot about Wales.;[('But', 'CC'), ('I', 'PRP'), ('don’t', 'VBP'), ('know', 'VB'), ('a', 'DT'), ('lot', 'NN'), ('about', 'IN'), ('Wales', 'NNP'), ('.', '.')];['But', 'I', 'don’t', 'know', 'a', 'lot', 'about', 'Wales', '.']
785;6/B;114;Emma: I’ve got a map here from last year.;[('Emma', 'NN'), (':', ':'), ('I’ve', 'NNP'), ('got', 'VBD'), ('a', 'DT'), ('map', 'NN'), ('here', 'RB'), ('from', 'IN'), ('last', 'JJ'), ('year', 'NN'), ('.', '.')];['Emma', ':', 'I’ve', 'got', 'a', 'map', 'here', 'from', 'last', 'year', '.']
786;6/B;114;Look, our cottage was there, not far from Llangollen.;[('Look', 'NN'), (',', ','), ('our', 'PRP$'), ('cottage', 'NN'), ('was', 'VBD'), ('there', 'RB'), (',', ','), ('not', 'RB'), ('far', 'RB'), ('from', 'IN'), ('Llangollen', 'NNP'), ('.', '.')];['Look', ',', 'our', 'cottage', 'wa', 'there', ',', 'not', 'far', 'from', 'Llangollen', '.']
787;6/B;114;I didn’t like it at first because the next village was so far away and it rained so much.;[('I', 'PRP'), ('didn’t', 'VBP'), ('like', 'IN'), ('it', 'PRP'), ('at', 'IN'), ('first', 'RB'), ('because', 'IN'), ('the', 'DT'), ('next', 'JJ'), ('village', 'NN'), ('was', 'VBD'), ('so', 'RB'), ('far', 'RB'), ('away', 'RB'), ('and', 'CC'), ('it', 'PRP'), ('rained', 'VBD'), ('so', 'RB'), ('much', 'JJ'), ('.', '.')];['I', 'didn’t', 'like', 'it', 'at', 'first', 'because', 'the', 'next', 'village', 'wa', 'so', 'far', 'away', 'and', 'it', 'rained', 'so', 'much', '.']
788;6/B;115;Caroline: And did you do other things?;[('Caroline', 'NN'), (':', ':'), ('And', 'CC'), ('did', 'VBD'), ('you', 'PRP'), ('do', 'VB'), ('other', 'JJ'), ('things', 'NNS'), ('?', '.')];['Caroline', ':', 'And', 'did', 'you', 'do', 'other', 'thing', '?']
789;6/B;115;I’m not sure I want to look at castles all the time.;[('I’m', 'NNP'), ('not', 'RB'), ('sure', 'JJ'), ('I', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('look', 'VB'), ('at', 'IN'), ('castles', 'NNS'), ('all', 'PDT'), ('the', 'DT'), ('time', 'NN'), ('.', '.')];['I’m', 'not', 'sure', 'I', 'want', 'to', 'look', 'at', 'castle', 'all', 'the', 'time', '.']
790;6/B;115;Emma: Don’t be silly!;[('Emma', 'NN'), (':', ':'), ('Don’t', 'NNP'), ('be', 'VB'), ('silly', 'RB'), ('!', '.')];['Emma', ':', 'Don’t', 'be', 'silly', '!']
791;6/B;115;We went to lots of different places.;[('We', 'PRP'), ('went', 'VBD'), ('to', 'TO'), ('lots', 'NNS'), ('of', 'IN'), ('different', 'JJ'), ('places', 'NNS'), ('.', '.')];['We', 'went', 'to', 'lot', 'of', 'different', 'place', '.']
792;6/B;115;Let me see.;[('Let', 'VB'), ('me', 'PRP'), ('see', 'VB'), ('.', '.')];['Let', 'me', 'see', '.']
793;6/B;115;We went to Snowdon.;[('We', 'PRP'), ('went', 'VBD'), ('to', 'TO'), ('Snowdon', 'NNP'), ('.', '.')];['We', 'went', 'to', 'Snowdon', '.']
794;6/B;115;Caroline: Did you walk up it?;[('Caroline', 'NN'), (':', ':'), ('Did', 'NNP'), ('you', 'PRP'), ('walk', 'VBP'), ('up', 'IN'), ('it', 'PRP'), ('?', '.')];['Caroline', ':', 'Did', 'you', 'walk', 'up', 'it', '?']
795;6/B;115;Emma: No, we didn’t.;[('Emma', 'NN'), (':', ':'), ('No', 'UH'), (',', ','), ('we', 'PRP'), ('didn’t', 'VBP'), ('.', '.')];['Emma', ':', 'No', ',', 'we', 'didn’t', '.']
796;6/B;115;There’s a lovely little railway.;[('There’s', 'VB'), ('a', 'DT'), ('lovely', 'JJ'), ('little', 'JJ'), ('railway', 'NN'), ('.', '.')];['There’s', 'a', 'lovely', 'little', 'railway', '.']
797;6/B;115;That was a bit scary.;[('That', 'DT'), ('was', 'VBD'), ('a', 'DT'), ('bit', 'NN'), ('scary', 'JJ'), ('.', '.')];['That', 'wa', 'a', 'bit', 'scary', '.']
798;6/B;115;Caroline: On the map it says you can go pony-trekking.;[('Caroline', 'NN'), (':', ':'), ('On', 'IN'), ('the', 'DT'), ('map', 'NN'), ('it', 'PRP'), ('says', 'VBZ'), ('you', 'PRP'), ('can', 'MD'), ('go', 'VB'), ('pony-trekking', 'JJ'), ('.', '.')];['Caroline', ':', 'On', 'the', 'map', 'it', 'say', 'you', 'can', 'go', 'pony-trekking', '.']
799;6/B;115;That would be great!;[('That', 'DT'), ('would', 'MD'), ('be', 'VB'), ('great', 'JJ'), ('!', '.')];['That', 'would', 'be', 'great', '!']
800;6/B;115;Did you do that?;[('Did', 'NNP'), ('you', 'PRP'), ('do', 'VBP'), ('that', 'DT'), ('?', '.')];['Did', 'you', 'do', 'that', '?']
801;6/B;115;Emma: That’s the big surprise!;[('Emma', 'NN'), (':', ':'), ('That’s', 'PDT'), ('the', 'DT'), ('big', 'JJ'), ('surprise', 'NN'), ('!', '.')];['Emma', ':', 'That’s', 'the', 'big', 'surprise', '!']
802;6/B;115;Mum says we can spend three days at a pony farm in the Brecon Beacons.;[('Mum', 'NNP'), ('says', 'VBZ'), ('we', 'PRP'), ('can', 'MD'), ('spend', 'VB'), ('three', 'CD'), ('days', 'NNS'), ('at', 'IN'), ('a', 'DT'), ('pony', 'NN'), ('farm', 'NN'), ('in', 'IN'), ('the', 'DT'), ('Brecon', 'NNP'), ('Beacons', 'NNP'), ('.', '.')];['Mum', 'say', 'we', 'can', 'spend', 'three', 'day', 'at', 'a', 'pony', 'farm', 'in', 'the', 'Brecon', 'Beacons', '.']
803;6/B;115;Isn’t that great?;[('Isn’t', 'NNP'), ('that', 'WDT'), ('great', 'JJ'), ('?', '.')];['Isn’t', 'that', 'great', '?']
804;6/B;115;Caroline: They must!;[('Caroline', 'NN'), (':', ':'), ('They', 'PRP'), ('must', 'MD'), ('!', '.')];['Caroline', ':', 'They', 'must', '!']
805;6/B;115;No, I didn’t.;[('No', 'DT'), (',', ','), ('I', 'PRP'), ('didn’t', 'VBP'), ('.', '.')];['No', ',', 'I', 'didn’t', '.']
806;6/B;115;Read the dialogue with a partner.;[('Read', 'VB'), ('the', 'DT'), ('dialogue', 'NN'), ('with', 'IN'), ('a', 'DT'), ('partner', 'NN'), ('.', '.')];['Read', 'the', 'dialogue', 'with', 'a', 'partner', '.']
807;6/B;116;Perhaps George is delighted because he doesn’t want to go on holiday with his sister.;[('Perhaps', 'RB'), ('George', 'NNP'), ('is', 'VBZ'), ('delighted', 'VBN'), ('because', 'IN'), ('he', 'PRP'), ('doesn’t', 'VBZ'), ('want', 'VB'), ('to', 'TO'), ('go', 'VB'), ('on', 'IN'), ('holiday', 'NN'), ('with', 'IN'), ('his', 'PRP$'), ('sister', 'NN'), ('.', '.')];['Perhaps', 'George', 'is', 'delighted', 'because', 'he', 'doesn’t', 'want', 'to', 'go', 'on', 'holiday', 'with', 'his', 'sister', '.']
808;6/B;116;Caroline: Hey, George!;[('Caroline', 'NN'), (':', ':'), ('Hey', 'NNP'), (',', ','), ('George', 'NNP'), ('!', '.')];['Caroline', ':', 'Hey', ',', 'George', '!']
809;6/B;116;Wales with her.;[('Wales', 'NNS'), ('with', 'IN'), ('her', 'PRP'), ('.', '.')];['Wales', 'with', 'her', '.']
810;6/B;116;George: When did she say that?;[('George', 'NNP'), (':', ':'), ('When', 'WRB'), ('did', 'VBD'), ('she', 'PRP'), ('say', 'VB'), ('that', 'IN'), ('?', '.')];['George', ':', 'When', 'did', 'she', 'say', 'that', '?']
811;6/B;116;Caroline: This afternoon.;[('Caroline', 'NN'), (':', ':'), ('This', 'DT'), ('afternoon', 'NN'), ('.', '.')];['Caroline', ':', 'This', 'afternoon', '.']
812;6/B;116;Caroline: Sounds great!;[('Caroline', 'NN'), (':', ':'), ('Sounds', 'VBZ'), ('great', 'JJ'), ('!', '.')];['Caroline', ':', 'Sounds', 'great', '!']
813;6/B;116;What did he do?;[('What', 'WP'), ('did', 'VBD'), ('he', 'PRP'), ('do', 'VB'), ('?', '.')];['What', 'did', 'he', 'do', '?']
814;6/B;116;Mum and Dad.;[('Mum', 'NNP'), ('and', 'CC'), ('Dad', 'NNP'), ('.', '.')];['Mum', 'and', 'Dad', '.']
815;6/B;116;George: And what about me?;[('George', 'NNP'), (':', ':'), ('And', 'CC'), ('what', 'WP'), ('about', 'IN'), ('me', 'PRP'), ('?', '.')];['George', ':', 'And', 'what', 'about', 'me', '?']
816;6/B;116;Where can I go?;[('Where', 'WRB'), ('can', 'MD'), ('I', 'PRP'), ('go', 'VB'), ('?', '.')];['Where', 'can', 'I', 'go', '?']
817;6/B;116;He said it was brilliant.;[('He', 'PRP'), ('said', 'VBD'), ('it', 'PRP'), ('was', 'VBD'), ('brilliant', 'JJ'), ('.', '.')];['He', 'said', 'it', 'wa', 'brilliant', '.']
818;6/B;116;Caroline: Well, I don’t know.;[('Caroline', 'NN'), (':', ':'), ('Well', 'NNP'), (',', ','), ('I', 'PRP'), ('don’t', 'VBP'), ('know', 'VBP'), ('.', '.')];['Caroline', ':', 'Well', ',', 'I', 'don’t', 'know', '.']
819;6/B;116;Ask your friends.;[('Ask', 'VB'), ('your', 'PRP$'), ('friends', 'NNS'), ('.', '.')];['Ask', 'your', 'friend', '.']
820;6/B;116;Where do you want to go?;[('Where', 'WRB'), ('do', 'VBP'), ('you', 'PRP'), ('want', 'VB'), ('to', 'TO'), ('go', 'VB'), ('?', '.')];['Where', 'do', 'you', 'want', 'to', 'go', '?']
821;6/B;116;George: The problem is – it was quite expensive.;[('George', 'NNP'), (':', ':'), ('The', 'DT'), ('problem', 'NN'), ('is', 'VBZ'), ('–', 'JJ'), ('it', 'PRP'), ('was', 'VBD'), ('quite', 'RB'), ('expensive', 'JJ'), ('.', '.')];['George', ':', 'The', 'problem', 'is', '–', 'it', 'wa', 'quite', 'expensive', '.']
822;6/B;116;Caroline: Where did he stay?;[('Caroline', 'NN'), (':', ':'), ('Where', 'WRB'), ('did', 'VBD'), ('he', 'PRP'), ('stay', 'VB'), ('?', '.')];['Caroline', ':', 'Where', 'did', 'he', 'stay', '?']
823;6/B;116;Caroline: How much did it cost?;[('Caroline', 'NN'), (':', ':'), ('How', 'WRB'), ('much', 'RB'), ('did', 'VBD'), ('it', 'PRP'), ('cost', 'NN'), ('?', '.')];['Caroline', ':', 'How', 'much', 'did', 'it', 'cost', '?']
824;6/B;116;George: I’m not sure – but it cost quite a lot.;[('George', 'NNP'), (':', ':'), ('I’m', 'NNP'), ('not', 'RB'), ('sure', 'JJ'), ('–', 'NNS'), ('but', 'CC'), ('it', 'PRP'), ('cost', 'VBD'), ('quite', 'RB'), ('a', 'DT'), ('lot', 'NN'), ('.', '.')];['George', ':', 'I’m', 'not', 'sure', '–', 'but', 'it', 'cost', 'quite', 'a', 'lot', '.']
825;6/B;116;George: At a place called Beam House in Devon.;[('George', 'NNP'), (':', ':'), ('At', 'IN'), ('a', 'DT'), ('place', 'NN'), ('called', 'VBN'), ('Beam', 'NNP'), ('House', 'NNP'), ('in', 'IN'), ('Devon', 'NNP'), ('.', '.')];['George', ':', 'At', 'a', 'place', 'called', 'Beam', 'House', 'in', 'Devon', '.']
826;6/B;116;He did a lot of really fantastic things.;[('He', 'PRP'), ('did', 'VBD'), ('a', 'DT'), ('lot', 'NN'), ('of', 'IN'), ('really', 'RB'), ('fantastic', 'JJ'), ('things', 'NNS'), ('.', '.')];['He', 'did', 'a', 'lot', 'of', 'really', 'fantastic', 'thing', '.']
827;6/B;116;Caroline: Well, you can always ask!;[('Caroline', 'NN'), (':', ':'), ('Well', 'RB'), (',', ','), ('you', 'PRP'), ('can', 'MD'), ('always', 'RB'), ('ask', 'VB'), ('!', '.')];['Caroline', ':', 'Well', ',', 'you', 'can', 'always', 'ask', '!']
828;6/B;116;Perhaps Grandma and Grandad can help out.;[('Perhaps', 'RB'), ('Grandma', 'NNP'), ('and', 'CC'), ('Grandad', 'NNP'), ('can', 'MD'), ('help', 'VB'), ('out', 'RP'), ('.', '.')];['Perhaps', 'Grandma', 'and', 'Grandad', 'can', 'help', 'out', '.']
829;6/B;116;Example: When did she say that?;[('Example', 'NNS'), (':', ':'), ('When', 'WRB'), ('did', 'VBD'), ('she', 'PRP'), ('say', 'VB'), ('that', 'IN'), ('?', '.')];['Example', ':', 'When', 'did', 'she', 'say', 'that', '?']
830;6/B;116;Add the information to your grammar card for the simple past.;[('Add', 'VB'), ('the', 'DT'), ('information', 'NN'), ('to', 'TO'), ('your', 'PRP$'), ('grammar', 'NN'), ('card', 'NN'), ('for', 'IN'), ('the', 'DT'), ('simple', 'JJ'), ('past', 'NN'), ('.', '.')];['Add', 'the', 'information', 'to', 'your', 'grammar', 'card', 'for', 'the', 'simple', 'past', '.']
831;6/B;116;What did you do last week?;[('What', 'WP'), ('did', 'VBD'), ('you', 'PRP'), ('do', 'VB'), ('last', 'JJ'), ('week', 'NN'), ('?', '.')];['What', 'did', 'you', 'do', 'last', 'week', '?']
832;6/B;116;Need help?;[('Need', 'VB'), ('help', 'NN'), ('?', '.')];['Need', 'help', '?']
833;6/B;116;Write a diary entry for Caroline or George.;[('Write', 'VB'), ('a', 'DT'), ('diary', 'JJ'), ('entry', 'NN'), ('for', 'IN'), ('Caroline', 'NNP'), ('or', 'CC'), ('George', 'NNP'), ('.', '.')];['Write', 'a', 'diary', 'entry', 'for', 'Caroline', 'or', 'George', '.']
834;6/B;116;How do you feel?;[('How', 'WRB'), ('do', 'VBP'), ('you', 'PRP'), ('feel', 'VB'), ('?', '.')];['How', 'do', 'you', 'feel', '?']
835;6/B;116;Collect words and ideas.;[('Collect', 'JJ'), ('words', 'NNS'), ('and', 'CC'), ('ideas', 'NNS'), ('.', '.')];['Collect', 'word', 'and', 'idea', '.']
836;6/C;117;Chorus We’re going to, going to – have a good time, going to, going to – have a good time.;[('Chorus', 'NNP'), ('We’re', 'NNP'), ('going', 'VBG'), ('to', 'TO'), (',', ','), ('going', 'VBG'), ('to', 'TO'), ('–', 'VB'), ('have', 'VB'), ('a', 'DT'), ('good', 'JJ'), ('time', 'NN'), (',', ','), ('going', 'VBG'), ('to', 'TO'), (',', ','), ('going', 'VBG'), ('to', 'TO'), ('–', 'VB'), ('have', 'VB'), ('a', 'DT'), ('good', 'JJ'), ('time', 'NN'), ('.', '.')];['Chorus', 'We’re', 'going', 'to', ',', 'going', 'to', '–', 'have', 'a', 'good', 'time', ',', 'going', 'to', ',', 'going', 'to', '–', 'have', 'a', 'good', 'time', '.']
837;6/C;117;How can you talk about plans for the future?;[('How', 'WRB'), ('can', 'MD'), ('you', 'PRP'), ('talk', 'VB'), ('about', 'IN'), ('plans', 'NNS'), ('for', 'IN'), ('the', 'DT'), ('future', 'NN'), ('?', '.')];['How', 'can', 'you', 'talk', 'about', 'plan', 'for', 'the', 'future', '?']
838;6/C;118;What are you going to do at the weekend?;[('What', 'WP'), ('are', 'VBP'), ('you', 'PRP'), ('going', 'VBG'), ('to', 'TO'), ('do', 'VB'), ('at', 'IN'), ('the', 'DT'), ('weekend', 'NN'), ('?', '.')];['What', 'are', 'you', 'going', 'to', 'do', 'at', 'the', 'weekend', '?']
839;6/C;118;You’re lucky!;[('You’re', 'NNP'), ('lucky', 'NN'), ('!', '.')];['You’re', 'lucky', '!']
840;6/C;118;You must be a film star!;[('You', 'PRP'), ('must', 'MD'), ('be', 'VB'), ('a', 'DT'), ('film', 'NN'), ('star', 'NN'), ('!', '.')];['You', 'must', 'be', 'a', 'film', 'star', '!']
841;6/C;119;Mum and Dad wanted to go walking in Scotland.;[('Mum', 'NNP'), ('and', 'CC'), ('Dad', 'NNP'), ('wanted', 'VBD'), ('to', 'TO'), ('go', 'VB'), ('walking', 'VBG'), ('in', 'IN'), ('Scotland', 'NNP'), ('.', '.')];['Mum', 'and', 'Dad', 'wanted', 'to', 'go', 'walking', 'in', 'Scotland', '.']
842;6/C;119;Lewis.;[('Lewis', 'NNP'), ('.', '.')];['Lewis', '.']
843;6/C;119;Dan and we always have a lot of fun together.;[('Dan', 'NNP'), ('and', 'CC'), ('we', 'PRP'), ('always', 'RB'), ('have', 'VBP'), ('a', 'DT'), ('lot', 'NN'), ('of', 'IN'), ('fun', 'NN'), ('together', 'RB'), ('.', '.')];['Dan', 'and', 'we', 'always', 'have', 'a', 'lot', 'of', 'fun', 'together', '.']
844;6/C;119;The only problem was Sharon.;[('The', 'DT'), ('only', 'JJ'), ('problem', 'NN'), ('was', 'VBD'), ('Sharon', 'NNP'), ('.', '.')];['The', 'only', 'problem', 'wa', 'Sharon', '.']
845;6/C;119;I had to look after her when Mum and Dad were away.;[('I', 'PRP'), ('had', 'VBD'), ('to', 'TO'), ('look', 'VB'), ('after', 'IN'), ('her', 'PRP$'), ('when', 'WRB'), ('Mum', 'NNP'), ('and', 'CC'), ('Dad', 'NNP'), ('were', 'VBD'), ('away', 'RB'), ('.', '.')];['I', 'had', 'to', 'look', 'after', 'her', 'when', 'Mum', 'and', 'Dad', 'were', 'away', '.']
846;6/C;119;And when we got to Lewis it started to rain.;[('And', 'CC'), ('when', 'WRB'), ('we', 'PRP'), ('got', 'VBD'), ('to', 'TO'), ('Lewis', 'VB'), ('it', 'PRP'), ('started', 'VBD'), ('to', 'TO'), ('rain', 'VB'), ('.', '.')];['And', 'when', 'we', 'got', 'to', 'Lewis', 'it', 'started', 'to', 'rain', '.']
847;6/C;119;Typical!;[('Typical', 'JJ'), ('!', '.')];['Typical', '!']
848;6/C;119;That evening, Dan’s dad told us some things about the island: “Lewis is an island of many legends.;[('That', 'DT'), ('evening', 'NN'), (',', ','), ('Dan’s', 'NNP'), ('dad', 'NN'), ('told', 'VBD'), ('us', 'PRP'), ('some', 'DT'), ('things', 'NNS'), ('about', 'IN'), ('the', 'DT'), ('island', 'NN'), (':', ':'), ('“Lewis', 'NN'), ('is', 'VBZ'), ('an', 'DT'), ('island', 'NN'), ('of', 'IN'), ('many', 'JJ'), ('legends', 'NNS'), ('.', '.')];['That', 'evening', ',', 'Dan’s', 'dad', 'told', 'u', 'some', 'thing', 'about', 'the', 'island', ':', '“Lewis', 'is', 'an', 'island', 'of', 'many', 'legend', '.']
849;6/C;119;There are dangerous waters on the coast.;[('There', 'EX'), ('are', 'VBP'), ('dangerous', 'JJ'), ('waters', 'NNS'), ('on', 'IN'), ('the', 'DT'), ('coast', 'NN'), ('.', '.')];['There', 'are', 'dangerous', 'water', 'on', 'the', 'coast', '.']
850;6/C;119;Many ships don’t come back.;[('Many', 'JJ'), ('ships', 'NNS'), ('don’t', 'VBP'), ('come', 'VBN'), ('back', 'RB'), ('.', '.')];['Many', 'ship', 'don’t', 'come', 'back', '.']
851;6/C;119;But I’m not interested in legends or wild birds.;[('But', 'CC'), ('I’m', 'NNP'), ('not', 'RB'), ('interested', 'JJ'), ('in', 'IN'), ('legends', 'NNS'), ('or', 'CC'), ('wild', 'JJ'), ('birds', 'NNS'), ('.', '.')];['But', 'I’m', 'not', 'interested', 'in', 'legend', 'or', 'wild', 'bird', '.']
852;6/C;119;“So what are we going to do tomorrow?” I asked.;[('“So', 'VB'), ('what', 'WP'), ('are', 'VBP'), ('we', 'PRP'), ('going', 'VBG'), ('to', 'TO'), ('do', 'VB'), ('tomorrow', 'NN'), ('?', '.'), ('”', 'NN'), ('I', 'PRP'), ('asked', 'VBD'), ('.', '.')];['“So', 'what', 'are', 'we', 'going', 'to', 'do', 'tomorrow', '?', '”', 'I', 'asked', '.']
853;6/C;119;“There are trolls on the island?” Sharon asked.;[('“There', 'EX'), ('are', 'VBP'), ('trolls', 'NNS'), ('on', 'IN'), ('the', 'DT'), ('island', 'NN'), ('?', '.'), ('”', 'NNP'), ('Sharon', 'NNP'), ('asked', 'VBD'), ('.', '.')];['“There', 'are', 'troll', 'on', 'the', 'island', '?', '”', 'Sharon', 'asked', '.']
854;6/C;119;“No, there aren’t any trolls, Sharon.;[('“No', 'NN'), (',', ','), ('there', 'EX'), ('aren’t', 'VBZ'), ('any', 'DT'), ('trolls', 'NNS'), (',', ','), ('Sharon', 'NNP'), ('.', '.')];['“No', ',', 'there', 'aren’t', 'any', 'troll', ',', 'Sharon', '.']
855;6/C;119;That didn’t sound very interesting.;[('That', 'DT'), ('didn’t', 'VBZ'), ('sound', 'JJ'), ('very', 'RB'), ('interesting', 'JJ'), ('.', '.')];['That', 'didn’t', 'sound', 'very', 'interesting', '.']
856;6/C;119;Dan looked at me.;[('Dan', 'NNP'), ('looked', 'VBD'), ('at', 'IN'), ('me', 'PRP'), ('.', '.')];['Dan', 'looked', 'at', 'me', '.']
857;6/C;119;“There are lots of things we can do, Charlie.;[('“There', 'EX'), ('are', 'VBP'), ('lots', 'NNS'), ('of', 'IN'), ('things', 'NNS'), ('we', 'PRP'), ('can', 'MD'), ('do', 'VB'), (',', ','), ('Charlie', 'NNP'), ('.', '.')];['“There', 'are', 'lot', 'of', 'thing', 'we', 'can', 'do', ',', 'Charlie', '.']
858;6/C;119;And don’t worry about the rain.;[('And', 'CC'), ('don’t', 'VB'), ('worry', 'NN'), ('about', 'IN'), ('the', 'DT'), ('rain', 'NN'), ('.', '.')];['And', 'don’t', 'worry', 'about', 'the', 'rain', '.']
859;6/C;119;But it was only the puffins.;[('But', 'CC'), ('it', 'PRP'), ('was', 'VBD'), ('only', 'RB'), ('the', 'DT'), ('puffins', 'NNS'), ('.', '.')];['But', 'it', 'wa', 'only', 'the', 'puffin', '.']
860;6/C;120;Charlie, Sharon and Dan.;[('Charlie', 'NNP'), (',', ','), ('Sharon', 'NNP'), ('and', 'CC'), ('Dan', 'NNP'), ('.', '.')];['Charlie', ',', 'Sharon', 'and', 'Dan', '.']
861;6/C;120;Dan was right.;[('Dan', 'NNP'), ('was', 'VBD'), ('right', 'RB'), ('.', '.')];['Dan', 'wa', 'right', '.']
862;6/C;120;The next day was sunny and warm.;[('The', 'DT'), ('next', 'JJ'), ('day', 'NN'), ('was', 'VBD'), ('sunny', 'JJ'), ('and', 'CC'), ('warm', 'JJ'), ('.', '.')];['The', 'next', 'day', 'wa', 'sunny', 'and', 'warm', '.']
863;6/C;120;We went canoeing and tried to spot seals.;[('We', 'PRP'), ('went', 'VBD'), ('canoeing', 'VBG'), ('and', 'CC'), ('tried', 'VBN'), ('to', 'TO'), ('spot', 'VB'), ('seals', 'NNS'), ('.', '.')];['We', 'went', 'canoeing', 'and', 'tried', 'to', 'spot', 'seal', '.']
864;6/C;120;It was great fun, but we didn’t see any seals.;[('It', 'PRP'), ('was', 'VBD'), ('great', 'JJ'), ('fun', 'NN'), (',', ','), ('but', 'CC'), ('we', 'PRP'), ('didn’t', 'VBP'), ('see', 'VB'), ('any', 'DT'), ('seals', 'NNS'), ('.', '.')];['It', 'wa', 'great', 'fun', ',', 'but', 'we', 'didn’t', 'see', 'any', 'seal', '.']
865;6/C;120;“After dinner we’re going to go to the Callanish Standing Stones,” Dan told us.;[('“After', 'NN'), ('dinner', 'NN'), ('we’re', 'NN'), ('going', 'VBG'), ('to', 'TO'), ('go', 'VB'), ('to', 'TO'), ('the', 'DT'), ('Callanish', 'JJ'), ('Standing', 'NNP'), ('Stones', 'NNP'), (',', ','), ('”', 'NNP'), ('Dan', 'NNP'), ('told', 'VBD'), ('us', 'PRP'), ('.', '.')];['“After', 'dinner', 'we’re', 'going', 'to', 'go', 'to', 'the', 'Callanish', 'Standing', 'Stones', ',', '”', 'Dan', 'told', 'u', '.']
866;6/C;120;“They look really scary in the dark.” “And you’re lucky,” Dan’s dad said.;[('“They', 'JJ'), ('look', 'VBP'), ('really', 'RB'), ('scary', 'JJ'), ('in', 'IN'), ('the', 'DT'), ('dark.”', 'NN'), ('“And', 'NNP'), ('you’re', 'NN'), ('lucky', 'NN'), (',', ','), ('”', 'NNP'), ('Dan’s', 'NNP'), ('dad', 'NN'), ('said', 'VBD'), ('.', '.')];['“They', 'look', 'really', 'scary', 'in', 'the', 'dark.”', '“And', 'you’re', 'lucky', ',', '”', 'Dan’s', 'dad', 'said', '.']
867;6/C;120;“There’s going to be a full moon tonight, too.” This sounded like a real adventure.;[('“There’s', 'RB'), ('going', 'VBG'), ('to', 'TO'), ('be', 'VB'), ('a', 'DT'), ('full', 'JJ'), ('moon', 'NN'), ('tonight', 'NN'), (',', ','), ('too.”', 'NN'), ('This', 'DT'), ('sounded', 'VBN'), ('like', 'IN'), ('a', 'DT'), ('real', 'JJ'), ('adventure', 'NN'), ('.', '.')];['“There’s', 'going', 'to', 'be', 'a', 'full', 'moon', 'tonight', ',', 'too.”', 'This', 'sounded', 'like', 'a', 'real', 'adventure', '.']
868;6/C;120;It was late when we got to the stones.;[('It', 'PRP'), ('was', 'VBD'), ('late', 'JJ'), ('when', 'WRB'), ('we', 'PRP'), ('got', 'VBD'), ('to', 'TO'), ('the', 'DT'), ('stones', 'NNS'), ('.', '.')];['It', 'wa', 'late', 'when', 'we', 'got', 'to', 'the', 'stone', '.']
869;6/C;120;I hoped Sharon was too scared, but she wanted to come with us.;[('I', 'PRP'), ('hoped', 'VBD'), ('Sharon', 'NNP'), ('was', 'VBD'), ('too', 'RB'), ('scared', 'JJ'), (',', ','), ('but', 'CC'), ('she', 'PRP'), ('wanted', 'VBD'), ('to', 'TO'), ('come', 'VB'), ('with', 'IN'), ('us', 'PRP'), ('.', '.')];['I', 'hoped', 'Sharon', 'wa', 'too', 'scared', ',', 'but', 'she', 'wanted', 'to', 'come', 'with', 'u', '.']
